Price,Close,High,Low,Open,Volume,SMA_Short,SMA_Long,Signal,Daily_Return,Strategy_Return,Cumulative_Market_Return,Cumulative_Strategy_Return,Trade_Type
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,
Date,,,,,,,,,,,,,
2022-03-08,154.2572784423828,159.58730866544224,152.65043241487155,155.60938587479396,131148300,166.33885711669922,149.69801597595216,1,-0.011676202939551628,-0.011676202939551628,6.370346214981902,4.0904002363305425,0.0
2022-03-09,159.65591430664062,160.10662184800367,156.18748303740642,158.2156295977199,91454900,166.00278106689453,149.87626998901368,1,0.034997608662428625,0.034997608662428625,6.593293098858022,4.233554463074344,0.0
2022-03-10,155.31544494628906,157.14763719865718,152.82678391494153,156.9614757494235,105342000,165.60024932861327,150.03379722595216,1,-0.027186398820247315,-0.027186398820247315,6.414045203133684,4.118459363013967,0.0
2022-03-11,151.60208129882812,156.060104640192,151.37673500562354,155.71717401765326,96970100,165.1216882324219,150.17300159454345,1,-0.023908527891383202,-0.023908527891383202,6.260694824497969,4.019993062463819,0.0
2022-03-14,147.57513427734375,151.0043799732345,147.06565710961667,148.38835719355112,108732100,164.5856820678711,150.2997301864624,1,-0.026562610400755138,-0.026562610400755138,6.094394427036806,3.9132115529318545,0.0
2022-03-15,151.95477294921875,152.42508026860065,147.33999637401098,147.84947354452075,92964300,164.1495980834961,150.45162521362306,1,0.029677348377973756,0.029677348377973756,6.275259893600759,4.029345295464925,0.0
2022-03-16,156.3638153076172,156.76553056777536,151.3375306500096,153.8751690879972,102300200,163.71480072021484,150.62717544555665,1,0.029015491075570665,0.029015491075570665,6.457339641040418,4.14625872792588,0.0
2022-03-17,157.37298583984375,157.7453087439647,154.44343967423552,155.40362432397723,75615400,163.34539611816408,150.8039663696289,1,0.0064539902038154295,0.0064539902038154295,6.499015247826402,4.173018641138398,0.0
2022-03-18,160.6650848388672,161.15497717032517,156.53039236533564,157.2652308625226,123511700,163.13538146972655,151.00463275909425,1,0.020919085835823026,0.020919085835823026,6.634968705644005,4.260314376286862,0.0
2022-03-21,162.0367431640625,162.98713519470292,159.71464405141342,160.20453623420445,95811400,163.00994659423827,151.20069355010986,1,0.00853737653436637,0.00853737653436637,6.691613931777826,4.296686284271997,0.0
2022-03-22,165.4072265625,165.9950882926474,161.5762655771906,162.164127307338,81532000,162.9485940551758,151.41355796813966,1,0.020800735269190573,0.020800735269190573,6.830804421696364,4.386060518205901,0.0
2022-03-23,166.7691192626953,169.14998832074127,164.26085849061369,164.59399656875675,98062700,162.91408813476562,151.62913417816162,1,0.008233574363697649,0.008233574363697649,6.887046357866275,4.422173473646227,0.0
2022-03-24,170.5510711669922,170.6196482982035,166.76910292949728,167.60191066747961,90131400,162.89866241455078,151.8617176437378,1,0.02267777104668589,0.02267777104668589,7.043229218357879,4.522458511210304,0.0
2022-03-25,171.18795776367188,171.73663471959298,169.25778100424003,170.36494232979024,80546200,162.88716613769532,152.10246139526367,1,0.00373428669970699,0.00373428669970699,7.06953065555098,4.539346667878693,0.0
2022-03-28,172.0501708984375,172.1775327221898,168.52294058057433,168.6895021580393,90371900,162.95828125,152.3414672470093,1,0.0050366459535426955,0.0050366459535426955,7.105137378520707,4.5622097499051915,0.0
2022-03-29,175.34225463867188,175.39123190730578,172.77520887835874,173.11813946075333,100589400,163.0780157470703,152.58166446685792,1,0.019134440396328944,0.019134440396328944,7.2410902061977405,4.649505080440303,0.0
2022-03-30,174.17630004882812,175.979099995584,173.12792342578476,174.94053078604693,92633200,163.23842712402345,152.82012966156006,1,-0.006649592776404312,-0.006649592776404312,7.192939905069316,4.618587765043552,0.0
2022-03-31,171.0802001953125,174.43106194071976,170.87443883843048,174.24490046314256,103049300,163.40678497314454,153.0406265258789,1,-0.017775666681676405,-0.017775666681676405,7.065080602855475,4.536489288392069,0.0
2022-04-01,170.78623962402344,171.34472398421482,168.46415506398156,170.5119011506989,78751300,163.6029248046875,153.25165313720703,1,-0.0017182617915659781,-0.0017182617915659781,7.0529409448012546,4.528694412179976,0.0
2022-04-04,174.83270263671875,174.8816948389116,170.91356566642807,171.04094240206527,76468400,163.92109252929689,153.489400100708,1,0.0236931442580115,0.0236931442580115,7.220047292049666,4.635993422188207,0.0
2022-04-05,171.5210418701172,174.6955484712977,170.89398049893217,173.91171801973584,73401800,164.1884878540039,153.7016130065918,1,-0.018941883964825434,-0.018941883964825434,7.083285994023109,4.5481789727234245,0.0
2022-04-06,168.35638427734375,170.11999949152553,166.69075350018778,168.87566890286308,89058800,164.4286001586914,153.8898070526123,1,-0.01845055019645836,-0.01845055019645836,6.952595470234515,4.464262568284714,0.0
2022-04-07,168.6601104736328,169.85544881098227,166.41641045043957,167.69992580849703,77594700,164.6765478515625,154.0808856201172,1,0.0018040669950996069,0.0018040669950996069,6.965138418252644,4.472316397041615,0.0
2022-04-08,166.6515655517578,168.30740398265033,165.7795578216243,168.30740398265033,76575500,164.89352355957033,154.26333618164062,1,-0.011908832006777392,-0.011908832006777392,6.882191754925722,4.419056332388091,0.0
2022-04-11,162.39932250976562,165.613015297643,162.1543763219681,165.29949195143314,72246700,164.80802276611328,154.42598892211913,1,-0.025515770151415373,-0.025515770151415373,6.706587331969071,4.30630070672472,0.0
2022-04-12,164.27069091796875,166.43600652884118,163.2713064320056,164.62341397476007,79265200,164.67285980224608,154.589852142334,1,0.011523252555998731,0.011523252555998731,6.783869031584212,4.355923297350385,0.0
2022-04-13,166.95529174804688,167.58235330112555,163.39868377604554,164.00614545081112,70618900,164.59471649169922,154.7595767211914,1,0.016342543000678722,0.016342543000678722,6.8947347029438495,4.4271101611449915,0.0
2022-04-14,161.94859313964844,167.80771592706967,161.70364698483297,167.17084695435335,75329400,164.3923666381836,154.90119476318358,1,-0.029988259467415235,-0.029988259467415235,6.687973609712977,4.294348832941745,0.0
2022-04-18,161.7330322265625,163.23210129361956,160.2633554980497,160.60627109784113,69023900,164.24324371337892,155.0402223968506,1,-0.001331045295960398,-0.001331045295960398,6.679071613900262,4.288632860128445,0.0
2022-04-19,164.0159149169922,164.4274375522312,160.59647667199232,161.6840380358106,67723800,164.14546142578126,155.17754211425782,1,0.014115129476035104,0.014115129476035104,6.773347574510175,4.349167468224336,0.0
2022-04-20,163.849365234375,165.4660187034269,162.74221886501599,165.34843439183405,67929800,164.05865234375,155.30397987365723,1,-0.0010154483039129802,-0.0010154483039129802,6.766469590203825,4.3447511134952945,0.0
2022-04-21,163.05572509765625,168.062424195949,162.55604041418727,165.4953937411617,87227800,163.89385162353517,155.4140097808838,1,-0.004843718104025063,-0.004843718104025063,6.73369471894942,4.323706363869374,0.0
2022-04-22,158.51931762695312,164.47640880332085,158.23518671810965,163.09492410815207,84882400,163.60990936279296,155.5078458404541,1,-0.027821209393207202,-0.027821209393207202,6.546355188183594,4.203415623765422,0.0
2022-04-25,159.5872802734375,159.8714111577949,155.25663522524357,157.8628502431654,96046400,163.42884460449218,155.59789932250976,1,0.006737113573738851,0.006737113573738851,6.5904587265804215,4.231734512220358,0.0
2022-04-26,153.63023376464844,159.0582340646371,153.55184919980582,158.97005703556184,95623200,163.19683197021484,155.66114334106445,1,-0.0373278277478144,-0.0373278277478144,6.344451218455547,4.0737730552737155,0.0
2022-04-27,153.4048614501953,156.55975368530983,152.2389155403168,152.7582001127346,88063200,162.95560882568358,155.71769950866698,1,-0.001466978920297568,-0.001466978920297568,6.335144042257217,4.067796916075553,0.0
2022-04-28,160.3319091796875,161.19412418503478,155.71711834920524,156.0306565149034,130216800,162.77630798339842,155.79176803588868,1,0.045155333827155975,0.045155333827155975,6.62120958632846,4.2514796437620195,0.0
2022-04-29,154.46299743652344,162.84015665375182,154.07108967503086,158.56829627206238,131747600,162.4843313598633,155.83976051330566,1,-0.036604764286731206,-0.036604764286731206,6.3788417701278615,4.095855233532275,0.0
2022-05-02,154.76675415039062,155.0312851805643,150.17156281104934,153.54202362072925,123055300,162.27034606933594,155.89946723937987,1,0.0019665338554109013,0.0019665338554109013,6.391385978427127,4.103909871515878,0.0
2022-05-03,156.25601196289062,157.46115753940876,153.15990462040372,154.9528969165434,88966500,162.11710784912108,155.9858405303955,1,0.009622595115310384,0.009622595115310384,6.452887697923203,4.143400134599201,0.0
2022-05-04,162.663818359375,163.11451083359574,156.040465917951,156.4421811299961,108256500,162.150419921875,156.08620338439943,1,0.04100838307588561,0.04100838307588561,6.717510188585307,4.313314274555521,0.0
2022-05-05,153.600830078125,160.76305283929582,151.8176149978829,160.53770657596968,130525300,162.08575408935548,156.14490997314454,1,-0.055716067486052956,-0.055716067486052956,6.34323693757984,4.0729933653458295,0.0
2022-05-06,154.32691955566406,156.44636712680793,151.2851189689877,153.0807608024048,116124600,161.98328948974608,156.2004174041748,1,0.004727119489977838,0.004727119489977838,6.373222176537021,4.092246891665706,0.0
2022-05-09,149.20492553710938,152.90414437032265,148.6456356183626,152.02103374851995,131577900,161.73703796386718,156.2217292022705,1,-0.033189245488096764,-0.033189245488096764,6.161699741169751,3.956428304980312,0.0
2022-05-10,151.60888671875,153.79702661278662,150.05855128974193,152.59993235712582,115366700,161.53357513427736,156.25296325683593,1,0.01611180846065796,0.01611180846065796,6.260975867191564,4.0201735200184805,0.0
2022-05-11,143.74935913085938,152.5313135713574,143.07231197215032,150.61792919171955,142689800,161.2105453491211,156.2557292175293,1,-0.051840810641073154,-0.051840810641073154,5.936401802832157,3.811764465822946,0.0
2022-05-12,139.88331604003906,143.45497143936288,136.19391853080884,140.08937970466798,182602000,160.74435302734375,156.2478971862793,1,-0.026894332706561386,-0.026894332706561386,5.776746237666958,3.7092496040800556,0.0
2022-05-13,144.34786987304688,145.3192870677171,140.42297369266063,141.87518108716213,113990900,160.3739193725586,156.25916839599608,1,0.031916271070739466,0.031916271070739466,5.9611184364952114,3.8276350199129077,0.0
2022-05-16,142.80734252929688,144.7501769403197,141.4728772141811,142.8171643521235,86643800,160.03263732910156,156.26166358947754,1,-0.010672324746495265,-0.010672324746495265,5.897499444688615,3.786785255969339,0.0
2022-05-17,146.4379119873047,146.9579596403424,143.92596533868675,146.06504198237434,78336300,159.8398016357422,156.28397026062012,1,0.02542284866944433,0.02542284866944433,6.047430680599065,3.8830561244755306,0.0
2022-05-18,138.1759796142578,144.59317839270622,137.27324030149254,144.09275951105042,109742900,159.5181756591797,156.2559912109375,1,-0.056419353847131704,-0.056419353847131704,5.706238549164346,3.663976606980474,0.0
2022-05-19,134.77113342285156,139.00020681352638,134.03521536260072,137.2536291483144,136095600,159.0204800415039,156.21298820495605,1,-0.024641375446813996,-0.024641375446813996,5.565628982685304,3.573691183779524,0.0
2022-05-20,135.0066375732422,138.05824551298795,130.12014512321653,136.47847391127468,137426100,158.61430389404296,156.17062606811524,1,0.0017474376330406383,0.0017474376330406383,5.57535457222119,3.5799359862429263,0.0
2022-05-23,140.42295837402344,140.57013597581613,135.06546908443286,135.20283983686906,117726300,158.39072143554688,156.15876525878906,1,0.04011892228515701,0.04011892228515701,5.799031789016327,3.723559159860843,0.0
2022-05-24,137.72459411621094,139.30436527340177,134.75148674775386,138.1661418989175,104132700,158.1937106323242,156.13365699768067,1,-0.019215976426199988,-0.019215976426199988,5.687597730863805,3.652007334823396,0.0
2022-05-25,137.88160705566406,139.12775081330722,135.7425308510417,135.83083742178036,92482700,157.9122473144531,156.1117276763916,1,0.0011400501156724197,0.0011400501156724197,5.694081877314774,3.6561708062078977,0.0
2022-05-26,141.08038330078125,141.62986633656274,134.56505664226245,134.81036263839988,90601500,157.6065786743164,156.10452201843262,1,0.02319944127011664,0.02319944127011664,5.826181395414774,3.740991926100033,0.0
2022-05-27,146.83038330078125,146.8696256795322,142.5326166713653,142.6601806038178,90978500,157.39572662353515,156.11126319885253,1,0.04075690656255926,0.04075690656255926,6.0636385261642145,3.8934631844833802,0.0
2022-05-31,146.04539489746094,147.8312299883083,144.08294665114528,146.27108722583742,103718400,157.10333282470702,156.11305320739746,1,-0.005346225935488169,-0.005346225935488169,6.03122094461221,3.8726478506276267,0.0
2022-06-01,145.91781616210938,148.89092345071006,144.9071417470177,147.08546005363647,74286600,156.78095428466796,156.1043366241455,1,-0.000873555345179744,-0.000873555345179744,6.025952339318084,3.869264878397712,0.0
2022-06-02,148.37091064453125,148.42978169809749,144.10257959347064,145.05436821890447,72348100,156.44022796630858,156.1124289703369,1,0.016811480235535914,0.016811480235535914,6.127257517970811,3.934312948426949,0.0
2022-06-03,142.650390625,145.19175791698237,141.74766608402808,144.14184075062616,88570300,155.9578533935547,156.11063049316405,0,-0.03855553622122421,-0.03855553622122421,5.891017818799919,3.782623403038242,-1.0
2022-06-06,143.39608764648438,145.78046996633253,142.17936438712687,144.2693764860653,71598400,155.41475372314454,156.11089950561524,0,0.005227444651341173,0.0,5.9218127883877605,3.782623403038242,0.0
2022-06-07,145.91781616210938,146.20236451194296,141.3943732786537,141.63967925937843,67808200,154.9093508911133,156.11649749755858,0,0.017585755350884025,0.0,6.025952339318084,3.782623403038242,0.0
2022-06-08,145.1819305419922,147.0560572730291,144.69131847131706,145.79028471849585,53950200,154.37198608398438,156.11099021911622,0,-0.005043151271532542,-0.0,5.995562550115857,3.782623403038242,0.0
2022-06-09,139.96182250976562,145.17212073609275,139.8538872463902,144.318460453583,69473000,153.66437744140626,156.07982200622558,0,-0.035955631756230844,-0.0,5.779988310892444,3.782623403038242,0.0
2022-06-10,134.5552520751953,138.117085018381,134.48655920841233,137.64610169004794,91437900,152.87195648193358,156.02777687072754,0,-0.038628894205725794,-0.0,5.556713753920648,3.782623403038242,0.0
2022-06-13,129.40382385253906,132.6614796951245,128.9720829038409,130.37522601482007,122207100,152.03842895507813,155.95398078918458,0,-0.038284854312319316,-0.0,5.343975777396535,3.782623403038242,0.0
2022-06-14,130.26730346679688,131.3760914682962,129.01133784221852,130.63036655754385,84784300,151.2280502319336,155.87932319641112,0,0.0066727519214717645,0.0,5.379634802033457,3.782623403038242,0.0
2022-06-15,132.8871612548828,134.76130271815364,129.67856950370555,131.76856647591572,91533000,150.38913940429688,155.79568229675294,0,0.02011139954818897,0.0,5.487826786960494,3.782623403038242,0.0
2022-06-16,127.61796569824219,129.90421896084447,126.6171132247802,129.60004197682343,108123900,149.51107788085938,155.69199783325195,0,-0.03965165262680348,-0.0,5.27022538552787,3.782623403038242,0.0
2022-06-17,129.08984375,130.58130861525225,127.37270152778396,127.62782938306579,134520300,148.7257470703125,155.59235054016114,0,0.011533470571362336,0.0,5.331009374916302,3.782623403038242,0.0
2022-06-21,133.3189239501953,134.48658311474856,130.8168142802015,130.91492771438774,81000500,148.01892333984375,155.50827926635742,0,0.03276075078675822,0.0,5.505657244489807,3.782623403038242,0.0
2022-06-22,132.8086700439453,135.17340842764006,131.3957051346055,132.25917204519908,73409200,147.3420654296875,155.41848083496095,0,-0.0038273179165518867,-0.0,5.484585343875578,3.782623403038242,0.0
2022-06-23,135.673828125,135.98781197648614,133.08339771801545,134.25105651395748,72433800,146.8075555419922,155.33133178710938,0,0.0215735770872989,0.0,5.602907468583547,3.782623403038242,0.0
2022-06-24,139.00021362304688,139.24551965514786,137.1457006192552,137.27324957478913,89116800,146.30214599609374,155.268533782959,0,0.024517517814726775,0.0,5.74027685225881,3.782623403038242,0.0
2022-06-27,139.00021362304688,140.79585557470105,138.32316657888146,140.02068012877845,70207900,145.74304443359375,155.21081665039063,0,0.0,0.0,5.74027685225881,3.782623403038242,0.0
2022-06-28,134.8594207763672,140.72713574825013,134.74167869464102,139.46136345282662,67083400,145.20126098632812,155.1573120880127,0,-0.029789830812124163,-0.0,5.569274976015267,3.782623403038242,0.0
2022-06-29,136.6157989501953,138.0287637570601,134.10386817011945,134.87904343302176,66242400,144.69891632080078,155.10975578308106,0,0.01302377070668781,0.0,5.641807936305384,3.782623403038242,0.0
2022-06-30,134.1529541015625,135.77196780465343,131.2583461315228,134.67300165333307,98964500,144.10165710449218,155.0568717956543,0,-0.018027525861270766,-0.0,5.540100097829316,3.782623403038242,0.0
2022-07-01,136.32147216796875,136.42940742984914,133.11287978462988,133.48573480288584,71051600,143.55109924316406,155.01038429260254,0,0.016164519677774214,0.0,5.629653154877517,3.782623403038242,0.0
2022-07-05,138.9020538330078,138.95111802279916,134.3589823539813,135.18322181452564,73353800,143.0680258178711,154.9779722595215,0,0.018930118814000085,0.0,5.736223157980959,3.782623403038242,0.0
2022-07-06,140.2365264892578,141.41399224615117,138.43107799720204,138.6960126584971,74064300,142.70236999511718,154.96557006835937,0,0.009607292472826545,0.0,5.791332731549082,3.782623403038242,0.0
2022-07-07,143.60215759277344,143.79839942455877,140.58979232323185,140.5995991745189,66253700,142.3826675415039,154.98523880004882,0,0.023999675318351787,0.0,5.930322836766804,3.782623403038242,0.0
2022-07-08,144.27919006347656,144.7796239540416,142.2774994180926,142.5326123028861,64547800,142.19564666748047,155.00589897155763,0,0.004714639961211908,0.0,5.958282173795912,3.782623403038242,0.0
2022-07-11,142.14993286132812,143.88670373849325,141.08040216848238,142.93491514840724,63141600,141.97054809570312,155.0040898132324,0,-0.014757895447095715,-0.0,5.870350468430738,3.782623403038242,0.0
2022-07-12,143.12135314941406,145.66272006961017,142.32656399441228,143.02322474684678,77588800,141.62633697509764,155.00234985351562,0,0.006833772401662719,0.0,5.910467107449988,3.782623403038242,0.0
2022-07-13,142.75831604003906,143.70028289937923,139.45158026337106,140.30525550924634,71185600,141.39224334716798,154.998355178833,0,-0.0025365684531782895,-0.0,5.895474803041682,3.782623403038242,0.0
2022-07-14,145.68231201171875,146.1532952862436,140.56032211285975,141.3747397374832,78140700,141.21055450439454,155.01655311584472,0,0.020482141095441442,0.0,6.016226749782201,3.782623403038242,0.0
2022-07-15,147.3504180908203,148.02746510063992,145.4174054581408,146.96774129904725,76259900,141.03244262695313,155.05999549865723,0,0.01145029932643693,0.0,6.085114346882924,3.782623403038242,0.0
2022-07-18,144.3086395263672,148.7241480973096,143.9455764182645,147.9097302753274,81420900,140.66533905029297,155.08373428344726,0,-0.020643162088473388,-0.0,5.959498345093325,3.782623403038242,0.0
2022-07-19,148.16482543945312,148.39050276940443,144.1516228338136,145.1426536934173,82982400,140.55661895751953,155.1332518005371,0,0.026721795214356137,0.0,6.1187468394512035,3.782623403038242,0.0
2022-07-20,150.16653442382812,150.83377461851506,147.5466677906739,148.28258588894056,64823400,140.47341125488282,155.18715950012208,0,0.013510014798977954,0.0,6.201411199803389,3.782623403038242,0.0
2022-07-21,152.4331817626953,152.6490522792443,149.08720372847873,151.59913522400217,65086600,140.53797637939454,155.26954872131347,0,0.01509422420623907,0.0,6.295016690848303,3.782623403038242,0.0
2022-07-22,151.1968231201172,153.34570636779952,150.5295978961148,152.47241748797757,66675400,140.52973510742189,155.33613159179689,0,-0.008110823564011604,-0.0,6.243958921136325,3.782623403038242,0.0
2022-07-25,150.07821655273438,152.12897123891142,149.42079823109208,151.1183116577891,53623900,140.65631225585938,155.3927732849121,0,-0.00739834703070541,-0.0,6.197763946192289,3.782623403038242,0.0
2022-07-26,148.7535400390625,150.21555397747602,147.96855797310025,149.40113639411533,55138700,140.83371673583986,155.4364892578125,0,-0.008826574196438508,-0.0,6.143058922869211,3.782623403038242,0.0
2022-07-27,153.84613037109375,154.37599980512033,149.30307266450654,149.7151850174758,78620700,141.02368194580077,155.50757362365724,0,0.03423508664529229,0.0,6.353367077360774,3.782623403038242,0.0
2022-07-28,154.39561462402344,154.68016301876492,151.51081343985047,154.0325515340952,81378700,141.2554473876953,155.58184516906738,0,0.0035716481890333274,0.0,6.376059069376894,3.782623403038242,0.0
2022-07-29,159.45870971679688,160.5576907977121,156.5052308137223,158.21256599444197,101786900,141.51586334228514,155.68778312683105,0,0.032792998072534774,0.0,6.585149162149339,3.782623403038242,0.0
2022-08-01,158.47752380371094,160.51847204780725,157.86916955763294,157.98691167692704,67829400,141.92189422607422,155.791746673584,0,-0.0061532287250319895,-0.0,6.544629233166181,3.782623403038242,0.0
2022-08-02,157.00567626953125,159.36062329417274,156.6328212608233,157.0939978250213,59907000,142.3665850830078,155.8744271850586,0,-0.009287421325453793,-0.0,6.483846504058885,3.782623403038242,0.0
2022-08-03,163.01075744628906,163.4621121282082,157.73176722636683,157.82007379818262,82507500,142.92666748046875,155.98185653686522,0,0.03824754186879775,0.0,6.731837694693735,3.782623403038242,0.0
2022-08-04,162.6967315673828,164.05082533305747,161.34263780170815,162.8929733518443,55474100,143.37214294433593,156.07936164855957,0,-0.0019264119977463467,-0.0,6.718869401791796,3.782623403038242,0.0
2022-08-05,162.4707489013672,162.96204234831043,160.16166370349944,160.3680135481735,56697000,143.86706604003905,156.16493957519532,0,-0.0013889809822149601,-0.0,6.709537019970721,3.782623403038242,0.0
2022-08-08,161.99911499023438,164.88792318870864,161.34078349494277,163.47299550022427,60276900,144.34941619873047,156.24571662902832,0,-0.002902885068986394,-0.0,6.690060005135637,3.782623403038242,0.0
2022-08-09,162.04824829101562,162.93258559805665,160.40732977942574,161.16392597706255,63135500,144.76877349853515,156.32566467285156,0,0.00030329363703129886,0.0,6.692089057766552,3.782623403038242,0.0
2022-08-10,166.29302978515625,166.3912794896035,163.99376480339055,164.76018146628317,70170500,145.15802642822266,156.4306962585449,0,0.02619455340558563,0.0,6.867385341985153,3.782623403038242,0.0
2022-08-11,165.5561065673828,168.01257432763373,165.26132743753485,167.09876052441393,57149200,145.5482406616211,156.53228729248048,0,-0.004431473879124792,-0.0,6.836952703224261,3.782623403038242,0.0
2022-08-12,169.1032257080078,169.17199900038648,166.45022886043446,166.86292858705644,68039400,146.01194885253906,156.64829177856444,0,0.0214254805465679,0.0,6.9834377003649974,3.782623403038242,0.0
2022-08-15,170.1742401123047,170.370754508125,168.36628368181792,168.53332166791955,54091700,146.44801544189454,156.77194763183593,0,0.0063334948213595865,0.0,7.027667266875547,3.782623403038242,0.0
2022-08-16,170.0170440673828,170.6852110892498,168.67090454328755,169.77139729331643,56377100,146.9953485107422,156.87664321899413,0,-0.0009237358416769315,-0.0,7.021175558737754,3.782623403038242,0.0
2022-08-17,171.5105743408203,173.08270464114312,169.5650561598673,169.76157057327157,79542000,147.55763824462892,157.0023394012451,0,0.008784591460404334,0.0,7.082853717593042,3.782623403038242,0.0
2022-08-18,171.11756896972656,171.85450943039393,170.1055052698574,170.72454005460744,62290100,148.06163330078124,157.13017433166505,0,-0.0022914352226048873,-0.0,7.066623817107991,3.782623403038242,0.0
2022-08-19,168.5333251953125,170.71466951867444,168.3269753298755,170.0170261568602,70346300,148.52866119384765,157.23990966796876,0,-0.015102153390639028,-0.0,6.959902580268083,3.782623403038242,0.0
2022-08-22,164.65211486816406,166.90223255698254,164.22959465128477,166.73519456201245,69026800,149.02246704101563,157.32305694580077,0,-0.023029334540516033,-0.0,6.799620655377688,3.782623403038242,0.0
2022-08-23,164.31805419921875,165.77229405857466,163.74815182078322,164.1706721156108,54147100,149.6177230834961,157.40712348937987,0,-0.002028887811206026,-0.0,6.785824987909168,3.782623403038242,0.0
2022-08-24,164.61277770996094,165.18267989573337,163.35506771138927,164.40644286266408,53841500,150.32190216064453,157.49002143859863,0,0.0017936161195339917,0.0,6.797996152991818,3.782623403038242,0.0
2022-08-25,167.06927490234375,167.17736007756102,165.41853585512217,165.84104108991514,51218200,151.05794158935547,157.58931159973145,0,0.01492288281964993,0.0,6.8994418529913455,3.782623403038242,0.0
2022-08-26,160.77085876464844,168.0714870002958,160.7119059513814,167.5998495010736,78961000,151.6156155395508,157.6552995300293,0,-0.03769942822447092,-0.0,6.639336840065588,3.782623403038242,0.0
2022-08-29,158.56988525390625,160.06340660842702,157.03705202563728,158.34387946257124,73314000,152.23465393066405,157.7244223022461,0,-0.013690127226129833,-0.0,6.548443474027959,3.782623403038242,0.0
2022-08-30,156.14291381835938,159.7293506019625,154.97363281420544,159.3068453614504,77906200,152.77571533203124,157.7816549682617,0,-0.015305374230805247,-0.0,6.448217096028687,3.782623403038242,0.0
2022-08-31,154.48231506347656,157.78380767810359,154.4037063115704,157.51850501455607,87991100,153.19898315429688,157.82021209716797,0,-0.010635120827926836,-0.0,6.3796395280877185,3.782623403038242,0.0
2022-09-01,155.20947265625,155.66145434866903,151.97675253984187,153.91245042285962,74229900,153.64699920654297,157.8623561859131,0,0.004707060432610932,0.0,6.409668876884701,3.782623403038242,0.0
2022-09-02,153.09686279296875,157.56763619543025,152.27149339367668,156.9682575855211,76957800,153.99545989990236,157.88904434204102,0,-0.013611346183490691,-0.0,6.322424654879877,3.782623403038242,0.0
2022-09-06,151.83914184570312,154.35456173500972,151.01377250572787,153.7453626973735,73714800,154.25223846435546,157.89726112365722,0,-0.008215197387593909,-0.0,6.270484688371849,3.782623403038242,0.0
2022-09-07,153.2442626953125,153.94189101263512,150.9351774352468,152.1241142058328,87449600,154.53711944580078,157.89107368469237,0,0.009254009424244813,0.0,6.328511812772625,3.782623403038242,0.0
2022-09-08,151.77041625976562,153.63732582875608,150.0213973567108,151.94727474830393,84923800,154.87533935546875,157.86440460205077,0,-0.009617628807919831,-0.0,6.267646535250842,3.782623403038242,0.0
2022-09-09,154.62973022460938,155.07190642293236,152.05535676886382,152.76282069447305,68028800,155.23561798095704,157.84973236083985,0,0.018839731980110352,0.0,6.385727316121035,3.782623403038242,0.0
2022-09-12,160.58419799804688,161.39974706706778,156.52612358553827,156.81106723949068,104956000,155.76424285888672,157.86292434692382,0,0.03850791024978362,0.0,6.631628330489816,3.782623403038242,0.0
2022-09-13,151.16119384765625,157.7445243311509,150.69937671737435,157.1156691952697,122656600,156.06103729248048,157.8264083099365,0,-0.05867952306555868,-0.0,6.242487542908626,3.782623403038242,0.0
2022-09-14,152.6055908203125,154.3644300184662,150.9351958505273,152.0946413613245,87965400,156.33510803222657,157.82221374511718,0,0.009555342451925464,0.0,6.302136649132997,3.782623403038242,0.0
2022-09-15,149.71681213378906,152.53684769230986,148.74406036714225,151.95710982916356,90481100,156.5247137451172,157.7867933654785,0,-0.01892970415431805,-0.0,6.182839066824824,3.782623403038242,0.0
2022-09-16,148.0758514404297,148.71454195841454,145.7864220311532,148.57698038414023,162278800,156.61418762207032,157.71841102600098,0,-0.010960430361641627,-0.0,6.115072489795653,3.782623403038242,0.0
2022-09-19,151.7900390625,151.8686478234834,146.50373107588743,146.71006595451675,81474200,156.76440460205077,157.671192779541,0,0.025083007026061255,0.0,6.268456896022072,3.782623403038242,0.0
2022-09-20,154.1679229736328,155.32738364566532,150.41444773199837,150.72886783406594,107689800,157.00476440429688,157.6408056640625,0,0.01566561235387587,0.0,6.366656111812134,3.782623403038242,0.0
2022-09-21,151.04324340820312,155.97583331982366,150.9253377905267,154.60020281023193,101696800,157.16320220947264,157.60418907165527,0,-0.020268026611243273,-0.0,6.237616556313291,3.782623403038242,0.0
2022-09-22,150.08030700683594,151.78017790229165,148.2821714382206,149.72657517377908,86652500,157.30964202880858,157.54573120117186,0,-0.006375236519284733,-0.0,6.197850275450187,3.782623403038242,0.0
2022-09-23,147.81057739257812,148.83247642204518,145.97314422465584,148.55735322020942,96029900,157.35220733642578,157.44725372314454,0,-0.015123433976946932,-0.0,6.104117496010414,3.782623403038242,0.0
2022-09-26,148.1446533203125,151.09241446222893,147.03432515906897,147.05398109807987,93339400,157.36809204101561,157.33136520385742,1,0.0022601625244118573,0.0,6.117913793619503,3.782623403038242,1.0
2022-09-27,149.11741638183594,152.02588086273627,147.33893608818533,150.08036255735442,84442700,157.464267578125,157.22288436889647,1,0.006566305565008701,0.006566305565008701,6.1580858850087905,3.807461264139944,0.0
2022-09-28,147.23085021972656,148.01692291304855,142.31791462782627,145.06916155790836,146691400,157.44558807373048,157.08104537963868,1,-0.012651548074562702,-0.012651548074562702,6.080176565387315,3.7592909849146423,0.0
